200 6
-0.254943469	2.433345789	2.829941724	-0.289006716	-1.183764784	0.448247295
-0.786075697	-1.167507399	-0.634787977	-0.912015205	-1.432847326	1.055746048
-0.254943469	-1.167507399	-0.634787977	-0.496676212	-1.308306055	1.48967373
-0.254943469	-1.167507399	-0.88226867	-1.327354198	-0.311975885	1.316102657
0.276188758	-1.444496106	-0.634787977	0.680117601	-3.67459021	1.142531585
2.135151555	1.879368375	1.345057566	-0.289006716	-0.685599699	0.79538944
1.604019327	-1.721484812	-0.634787977	-1.050461536	-1.308306055	0.968960512
-1.05164181	-1.444496106	-1.872191442	-1.535023694	0.061647929	1.055746048
0.010622645	-1.998473519	-0.634787977	-0.84279204	0.435271743	1.229317121
0.807320986	0.771413548	0.85009618	-0.150560385	-0.81014097	0.187890686
1.0728871	0.771413548	0.85009618	-1.050461536	1.307060642	1.142531585
0.541754872	-1.721484812	-0.88226867	-1.188907867	-0.187434613	1.48967373
0.807320986	1.879368375	-0.88226867	-1.050461536	0.186189201	0.79538944
-0.520509583	-1.167507399	-0.634787977	-1.188907867	0.310730472	1.055746048
0.541754872	-0.613529985	-0.634787977	-1.188907867	0.186189201	1.142531585
-1.05164181	-0.890518692	-0.387307284	-0.081337219	-2.678260039	0.968960512
-0.786075697	-0.613529985	0.355134794	-0.84279204	-1.059223512	1.055746048
0.276188758	-0.613529985	-0.634787977	-0.289006716	-2.055553683	1.229317121
0.807320986	-1.444496106	-0.88226867	-1.396577363	1.0579781	0.882174976
-0.520509583	0.217436135	-0.139826592	-0.565899378	-0.81014097	1.229317121
0.276188758	-0.613529985	-1.624710749	-0.704345709	-0.81014097	0.79538944
1.869585441	1.048402255	0.107654101	-0.912015205	-0.436517156	0.968960512
1.0728871	1.325390962	0.107654101	-0.704345709	0.186189201	0.882174976
2.135151555	0.217436135	0.107654101	-0.496676212	-0.81014097	0.968960512
0.541754872	-1.167507399	-0.139826592	-1.396577363	0.186189201	0.535032831
1.0728871	0.771413548	1.097576873	-0.98123837	0.435271743	1.576459266
1.604019327	0.217436135	0.355134794	-0.358229881	-1.059223512	1.663244802
0.541754872	0.494424842	0.85009618	0.264778608	-1.432847326	1.229317121
0.541754872	-0.336541279	0.107654101	-1.396577363	-0.187434613	1.142531585
-0.254943469	-1.167507399	-1.624710749	-0.773568874	-2.055553683	1.316102657
0.807320986	-0.059552572	-0.387307284	-1.050461536	0.061647929	1.142531585
-0.254943469	-1.167507399	-0.634787977	-0.565899378	-1.931012412	1.576459266
0.276188758	-0.336541279	-0.88226867	-1.188907867	-0.187434613	0.187890686
1.869585441	0.771413548	0.355134794	-0.704345709	-0.436517156	0.448247295
2.666283782	0.771413548	0.107654101	-0.358229881	-0.062893342	0.79538944
-0.786075697	0.217436135	0.602615487	-0.012114054	-1.183764784	1.142531585
1.604019327	0.494424842	0.107654101	-0.704345709	-1.183764784	1.142531585
1.0728871	-0.613529985	-1.377230056	-1.050461536	-0.81014097	1.316102657
1.0728871	0.494424842	0.355134794	-0.635122543	-1.681929869	1.402888193
-2.645038493	0.494424842	-2.367152828	-0.912015205	-1.183764784	0.708603903
-1.317207924	-0.890518692	-1.872191442	-0.358229881	-1.557388598	1.576459266
-0.254943469	-0.059552572	-0.88226867	-0.427453047	-0.934682241	0.361461758
0.010622645	-1.444496106	-1.377230056	-0.081337219	-2.055553683	1.055746048
0.010622645	0.771413548	-0.634787977	-0.289006716	-1.059223512	0.361461758
-0.254943469	-1.998473519	-2.119672135	-0.84279204	-0.561058427	0.448247295
-1.582774038	-1.721484812	-1.377230056	-0.773568874	-0.561058427	1.142531585
-0.254943469	-0.613529985	-0.634787977	-0.773568874	-0.561058427	0.882174976
-0.254943469	-0.613529985	-0.634787977	-1.465800529	0.310730472	1.316102657
-0.786075697	-1.167507399	-0.387307284	-1.050461536	-0.436517156	0.535032831
-1.05164181	-3.106428346	-0.88226867	-1.119684701	-1.059223512	1.316102657
-0.786075697	-0.890518692	-1.377230056	-1.535023694	-0.81014097	0.708603903
1.0728871	1.325390962	0.107654101	0.057109112	-1.183764784	0.535032831
-1.05164181	-0.059552572	0.107654101	-1.119684701	0.310730472	0.361461758
1.338453213	0.217436135	0.602615487	-1.258131032	0.310730472	0.968960512
-1.05164181	-1.998473519	-1.129749363	-1.050461536	-0.81014097	0.79538944
0.807320986	-1.167507399	-1.377230056	-0.150560385	-1.557388598	1.316102657
2.135151555	-0.336541279	-1.377230056	-0.150560385	-0.311975885	0.621818367
0.276188758	-1.444496106	-1.377230056	-0.427453047	-2.055553683	0.535032831
0.541754872	-0.059552572	-0.139826592	-1.050461536	0.435271743	0.708603903
0.541754872	-0.336541279	-0.387307284	-0.84279204	-0.436517156	0.79538944
0.541754872	-1.444496106	-1.624710749	-0.773568874	-0.934682241	0.968960512
1.0728871	-1.167507399	-1.377230056	-1.327354198	-0.187434613	0.882174976
1.338453213	-0.890518692	-1.377230056	-0.98123837	-0.062893342	0.882174976
-1.05164181	-0.336541279	-1.129749363	-0.98123837	0.186189201	0.79538944
0.276188758	-0.336541279	-0.387307284	-0.565899378	-0.062893342	0.882174976
0.807320986	1.325390962	0.107654101	-0.427453047	-0.062893342	0.274676222
-0.786075697	-1.721484812	-1.872191442	-1.188907867	-0.436517156	0.708603903
-0.254943469	-1.167507399	-1.624710749	-0.21978355	-1.432847326	0.882174976
0.541754872	-1.444496106	-0.387307284	-0.565899378	-1.059223512	1.142531585
0.010622645	0.217436135	0.602615487	-0.98123837	0.684354286	-0.766750213
-2.910604607	-0.890518692	-1.129749363	-0.704345709	0.559813015	0.361461758
0.807320986	-0.613529985	-1.129749363	-0.84279204	-0.436517156	0.79538944
0.276188758	-1.444496106	0.602615487	-0.496676212	-0.81014097	0.621818367
-1.317207924	-0.613529985	-0.88226867	-1.327354198	-0.187434613	1.142531585
0.807320986	-0.613529985	-0.634787977	-1.535023694	-0.062893342	1.402888193
-2.113906266	-1.444496106	-1.624710749	-1.258131032	0.061647929	1.055746048
0.010622645	-0.613529985	0.355134794	-0.427453047	-0.81014097	0.621818367
-0.786075697	-0.890518692	-1.377230056	-1.396577363	-0.062893342	0.448247295
0.807320986	1.048402255	-0.387307284	-1.050461536	0.310730472	0.361461758
-0.786075697	-0.613529985	-1.377230056	-1.050461536	-0.81014097	1.142531585
0.541754872	-1.167507399	-0.634787977	-0.565899378	-0.436517156	0.10110515
0.010622645	-0.890518692	-0.88226867	-1.327354198	-0.436517156	0.448247295
0.807320986	-1.167507399	-2.119672135	-0.289006716	-1.183764784	1.229317121
0.807320986	-0.059552572	-0.139826592	-1.050461536	0.186189201	0.708603903
1.338453213	1.602379669	0.602615487	-0.289006716	0.559813015	0.621818367
0.541754872	-0.613529985	-0.88226867	-0.358229881	-0.561058427	0.882174976
0.807320986	-0.613529985	-0.634787977	-0.496676212	-1.432847326	0.968960512
0.276188758	-1.444496106	-1.872191442	-0.704345709	-0.561058427	1.402888193
0.010622645	0.494424842	-0.139826592	-1.396577363	0.684354286	0.882174976
0.276188758	-0.613529985	-0.634787977	-0.98123837	-0.187434613	1.316102657
-0.520509583	-1.167507399	-1.624710749	-0.565899378	-1.308306055	0.968960512
1.338453213	-0.336541279	-0.139826592	-0.635122543	-1.183764784	0.79538944
0.010622645	-1.998473519	-1.129749363	-0.84279204	-0.934682241	0.882174976
-1.05164181	-1.721484812	-1.624710749	-1.396577363	0.061647929	0.882174976
-0.520509583	-1.444496106	-1.129749363	-0.773568874	-0.81014097	1.316102657
1.869585441	-0.613529985	-0.139826592	-0.289006716	-1.432847326	1.055746048
0.276188758	0.771413548	0.85009618	-0.21978355	-0.561058427	0.535032831
-1.317207924	-1.167507399	-1.129749363	-0.98123837	-0.436517156	0.621818367
0.541754872	-0.336541279	-0.387307284	-0.21978355	-0.561058427	0.882174976
-0.520509583	-0.336541279	-1.377230056	-1.119684701	-0.81014097	0.621818367
-1.317207924	-0.059552572	0.85009618	0.195555442	1.307060642	-0.59317914
0.010622645	1.048402255	0.602615487	1.095456593	1.0579781	-0.853535749
0.010622645	0.494424842	0.355134794	-0.496676212	1.307060642	-0.246036995
0.276188758	0.771413548	1.592538259	0.334001773	0.310730472	-0.159251459
-0.520509583	0.217436135	0.85009618	1.649241917	0.310730472	-0.679964677
0.276188758	0.217436135	0.602615487	0.818563932	0.061647929	-0.506393604
1.0728871	0.494424842	0.355134794	-0.081337219	1.805225728	-0.246036995
-0.254943469	-0.059552572	1.097576873	0.264778608	1.0579781	-0.506393604
0.276188758	0.217436135	-0.139826592	0.403224939	1.556143185	-0.940321285
0.807320986	1.325390962	2.087499645	0.680117601	0.684354286	-0.159251459
0.807320986	0.771413548	0.85009618	-0.98123837	1.0579781	-1.113892358
0.541754872	1.048402255	0.85009618	0.818563932	1.0579781	-0.332822532
1.338453213	1.602379669	2.829941724	0.195555442	1.431601914	0.10110515
0.010622645	0.771413548	-0.139826592	1.372349255	0.435271743	-0.506393604
0.541754872	0.494424842	0.107654101	0.818563932	0.186189201	-0.679964677
1.604019327	0.771413548	0.107654101	-0.84279204	0.684354286	-1.113892358
-0.520509583	1.325390962	0.355134794	1.649241917	-0.187434613	-0.59317914
-0.520509583	0.771413548	0.355134794	1.856911414	-0.311975885	-0.506393604
-0.254943469	1.048402255	0.602615487	1.095456593	0.435271743	-0.419608068
-1.317207924	0.217436135	-0.139826592	0.472448104	1.680684456	-1.113892358
-0.254943469	0.494424842	1.097576873	0.472448104	1.805225728	-0.766750213
0.541754872	1.325390962	0.85009618	1.995357744	-0.561058427	-0.766750213
1.0728871	1.879368375	2.829941724	1.510795586	-0.062893342	-0.246036995
0.541754872	1.602379669	1.097576873	0.749340766	0.684354286	-0.679964677
-0.520509583	1.048402255	1.345057566	0.334001773	-0.436517156	-0.332822532
0.010622645	-0.336541279	0.85009618	0.54167127	0.933436828	-0.766750213
0.276188758	0.771413548	1.097576873	-0.012114054	1.182519371	-0.246036995
1.604019327	1.602379669	0.85009618	0.54167127	1.431601914	-0.419608068
0.541754872	0.217436135	0.602615487	0.472448104	0.808895557	-0.159251459
-1.05164181	0.217436135	1.592538259	0.264778608	1.805225728	-0.506393604
-1.582774038	0.217436135	0.107654101	0.887787097	-0.187434613	-0.59317914
-1.05164181	0.217436135	-0.387307284	1.995357744	0.684354286	-1.113892358
0.010622645	1.048402255	0.602615487	0.818563932	1.0579781	-0.506393604
-0.786075697	0.217436135	1.097576873	0.749340766	1.431601914	-0.679964677
-1.848340152	-0.336541279	0.602615487	1.095456593	0.684354286	-0.853535749
-0.254943469	-0.059552572	0.355134794	1.718465083	0.559813015	-0.853535749
-0.786075697	-0.890518692	0.602615487	0.887787097	0.559813015	-0.940321285
0.010622645	1.602379669	0.85009618	-0.081337219	0.684354286	-1.894962184
-0.786075697	0.771413548	1.097576873	1.30312609	0.186189201	-0.59317914
-1.05164181	1.048402255	0.602615487	1.649241917	-0.561058427	-0.766750213
-0.254943469	0.217436135	0.85009618	0.403224939	1.556143185	-1.027106822
-0.520509583	-0.336541279	-1.377230056	0.54167127	0.435271743	-1.113892358
-0.786075697	0.217436135	1.097576873	1.233902924	0.061647929	-0.506393604
0.276188758	1.048402255	1.097576873	0.818563932	0.559813015	-0.506393604
-1.05164181	-0.890518692	-0.387307284	1.372349255	-0.81014097	-1.027106822
0.010622645	1.325390962	1.097576873	1.718465083	-0.187434613	-0.59317914
0.276188758	1.048402255	1.097576873	1.372349255	0.061647929	-0.506393604
1.0728871	1.325390962	0.85009618	-0.081337219	0.808895557	-2.068533257
-0.520509583	0.217436135	0.355134794	0.887787097	0.435271743	-0.940321285
0.010622645	-0.613529985	0.107654101	0.334001773	2.05430827	-0.940321285
0.010622645	0.494424842	-0.139826592	1.718465083	-0.062893342	-0.59317914
-0.786075697	-0.613529985	-0.634787977	1.718465083	-0.685599699	-1.28746343
-0.786075697	-1.167507399	-1.624710749	0.680117601	0.435271743	-1.027106822
-1.05164181	-0.059552572	0.355134794	1.856911414	-0.436517156	-0.940321285
-1.05164181	0.494424842	0.107654101	1.095456593	1.0579781	-0.853535749
0.541754872	-0.336541279	0.85009618	1.510795586	-0.187434613	-0.679964677
-1.848340152	-1.167507399	-0.88226867	0.610894435	0.933436828	-0.853535749
-1.317207924	-0.059552572	0.107654101	1.30312609	0.061647929	-1.113892358
-0.254943469	0.771413548	1.592538259	2.133804075	-0.81014097	-1.027106822
-0.786075697	1.325390962	0.355134794	-0.912015205	1.805225728	-2.242104329
1.869585441	-0.059552572	-0.634787977	-1.396577363	1.929766999	-1.808176648
0.010622645	1.048402255	0.355134794	0.334001773	-0.561058427	-2.068533257
-0.786075697	-0.059552572	0.107654101	1.441572421	-0.062893342	-0.853535749
-0.520509583	-0.059552572	0.602615487	1.510795586	0.310730472	-1.200677894
-1.582774038	0.494424842	0.107654101	1.372349255	-0.187434613	-0.59317914
0.541754872	0.494424842	1.592538259	0.610894435	1.680684456	-0.679964677
3.728548237	1.602379669	1.097576873	0.403224939	-0.685599699	-1.461034503
1.869585441	0.771413548	0.355134794	0.126332277	0.684354286	-1.634605575
-0.254943469	-0.613529985	-0.387307284	0.126332277	1.680684456	-0.766750213
0.010622645	-0.336541279	-0.139826592	1.372349255	0.310730472	-0.679964677
-2.645038493	1.602379669	1.345057566	-0.496676212	1.0579781	-2.328889865
-1.848340152	1.325390962	1.097576873	1.787688248	-0.561058427	-0.766750213
-0.254943469	1.048402255	0.85009618	1.649241917	-0.187434613	-0.940321285
-0.254943469	-1.444496106	0.107654101	0.680117601	1.182519371	-1.113892358
-0.254943469	-0.059552572	0.107654101	1.372349255	-0.187434613	-0.766750213
0.010622645	0.771413548	0.602615487	1.718465083	0.061647929	-1.28746343
-1.582774038	-0.059552572	0.355134794	1.510795586	-0.187434613	-0.679964677
-1.05164181	0.771413548	0.107654101	0.334001773	1.680684456	-0.766750213
-0.254943469	1.048402255	0.85009618	0.54167127	1.805225728	-1.200677894
-1.05164181	0.217436135	1.097576873	-0.84279204	1.431601914	-2.328889865
0.276188758	0.771413548	0.355134794	1.372349255	0.061647929	-1.200677894
-0.254943469	1.325390962	1.592538259	-0.98123837	0.933436828	-1.547820039
0.276188758	1.048402255	0.355134794	1.095456593	0.933436828	-1.027106822
-0.786075697	1.048402255	1.097576873	0.472448104	0.933436828	-1.027106822
-0.520509583	0.217436135	0.355134794	0.887787097	0.559813015	-0.853535749
-0.520509583	0.771413548	0.107654101	1.441572421	0.061647929	-0.940321285
-1.05164181	0.771413548	0.107654101	-0.98123837	1.929766999	-1.721391112
-0.254943469	-0.336541279	-0.634787977	1.372349255	-0.062893342	-1.113892358
-0.254943469	-0.613529985	0.602615487	0.126332277	1.556143185	-0.940321285
-0.786075697	0.494424842	0.602615487	2.272250406	-1.931012412	-1.113892358
0.541754872	0.217436135	-0.387307284	0.54167127	1.680684456	-0.940321285
1.338453213	1.048402255	1.592538259	-0.427453047	0.435271743	-1.634605575
-0.520509583	0.494424842	0.602615487	0.957010263	0.559813015	-1.113892358
0.276188758	1.048402255	0.85009618	0.126332277	0.435271743	-1.721391112
0.010622645	0.494424842	1.345057566	1.510795586	-0.062893342	-0.59317914
0.276188758	0.771413548	0.85009618	0.334001773	1.805225728	-0.766750213
0.541754872	0.494424842	-0.139826592	0.610894435	1.0579781	-0.679964677
-0.254943469	0.494424842	1.097576873	0.818563932	0.559813015	-0.419608068
-0.520509583	1.602379669	2.087499645	1.233902924	0.684354286	-0.940321285
-1.582774038	-0.613529985	-0.139826592	0.54167127	1.0579781	-0.766750213
